condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"ChAd (V2, D3)",Ig-mediated response,Ig-mediated response...2867,Ig-mediated response,8,-0.43551823980043114,-1.1166483646458398,0.3180778032036613,0.5739750445632799,0.5647809362979642,335,"tags=62%, list=22%, signal=49%",VAV2/LFNG/LAX1/CD79B/CXCR5,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, Innate immune response","Activation, Innate immune response...2868","Activation, Innate immune response",1,-0.819471308833011,-1.1009230556824787,0.3390151515151515,0.5997960372960373,0.5901883204514783,282,"tags=100%, list=18%, signal=82%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Development, Spleen","Development, Spleen...2869","Development, Spleen",1,-0.7988394584139265,-1.073205087325406,0.38825757575757575,0.6494490358126721,0.6390459620124692,314,"tags=100%, list=20%, signal=80%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Formation, Germinal center","Formation, Germinal center...2870","Formation, Germinal center",1,-0.7988394584139265,-1.073205087325406,0.38825757575757575,0.6494490358126721,0.6390459620124692,314,"tags=100%, list=20%, signal=80%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Lineage commitment, Th17 cell","Lineage commitment, Th17 cell...2871","Lineage commitment, Th17 cell",1,0.8104448742746615,1.071866262121482,0.379746835443038,0.6494490358126721,0.6390459620124692,295,"tags=100%, list=19%, signal=81%",IL6ST,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, Macrophage","Activation, Macrophage...2872","Activation, Macrophage",3,-0.5790319973793796,-1.0692440128192637,0.40305010893246185,0.6621537503890444,0.6515471685750324,334,"tags=100%, list=22%, signal=79%",TMEM229B/FCGR3A,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Fc-gR signaling, phagocytosis","Fc-gR signaling, phagocytosis...2873","Fc-gR signaling, phagocytosis",1,-0.7852998065764023,-1.055015170591077,0.4185606060606061,0.6665992653253799,0.6559214738899621,335,"tags=100%, list=22%, signal=78%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Migration, T cell","Migration, T cell...2874","Migration, T cell",1,-0.778207607994842,-1.0454871189683332,0.4356060606060606,0.6665992653253799,0.6559214738899621,346,"tags=100%, list=22%, signal=78%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Immune response, Mucosa","Immune response, Mucosa...2875","Immune response, Mucosa",1,-0.7762733720180529,-1.0428885594348578,0.4375,0.6665992653253799,0.6559214738899621,349,"tags=100%, list=22%, signal=78%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, T cell","Activation, T cell...2876","Activation, T cell",4,-0.509855046448221,-1.036379266360137,0.43526785714285715,0.6665992653253799,0.6559214738899621,214,"tags=75%, list=14%, signal=65%",PPP3CA/TNFAIP8L2/LAG3,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Complement, Classical pathway","Complement, Classical pathway...2877","Complement, Classical pathway",1,0.7762733720180529,1.0266722192476248,0.45147679324894513,0.6665992653253799,0.6559214738899621,348,"tags=100%, list=22%, signal=78%",MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Complement, Lectin pathway","Complement, Lectin pathway...2878","Complement, Lectin pathway",1,0.7762733720180529,1.0266722192476248,0.45147679324894513,0.6665992653253799,0.6559214738899621,348,"tags=100%, list=22%, signal=78%",MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Differentiation, B cell","Differentiation, B cell...2879","Differentiation, B cell",2,-0.624520922895843,-1.0181102546526375,0.4564755838641189,0.6665992653253799,0.6559214738899621,191,"tags=100%, list=12%, signal=88%",CD79B,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Development, Thymocyte","Development, Thymocyte...2880","Development, Thymocyte",1,0.7640232108317215,1.010470581236242,0.47890295358649787,0.6778318727685816,0.666974153982815,367,"tags=100%, list=24%, signal=76%",CCNB2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Homeostasis, T cell","Homeostasis, T cell...2881","Homeostasis, T cell",1,0.7640232108317215,1.010470581236242,0.47890295358649787,0.6778318727685816,0.666974153982815,367,"tags=100%, list=24%, signal=76%",CCNB2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","APP, MHC IB, Endogenous lipid antigen","APP, MHC IB, Endogenous lipid antigen...2882","APP, MHC IB, Endogenous lipid antigen",1,0.7524177949709865,0.995121661014932,0.5063291139240507,0.6952578877763084,0.6841210337387017,385,"tags=100%, list=25%, signal=75%",CD1B,Immune_GO_T2G_specfic
"ChAd (V2, D3)","APP, MHC IB, Exogenous lipid antigen","APP, MHC IB, Exogenous lipid antigen...2883","APP, MHC IB, Exogenous lipid antigen",1,0.7524177949709865,0.995121661014932,0.5063291139240507,0.6952578877763084,0.6841210337387017,385,"tags=100%, list=25%, signal=75%",CD1B,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Humoral immune response,Humoral immune response...2884,Humoral immune response,1,-0.7221147646679562,-0.9701288924975422,0.5435606060606061,0.7354055258467024,0.7236255746317666,433,"tags=100%, list=28%, signal=72%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Neutrophil,Neutrophil...2885,Neutrophil,2,0.6101729525994981,0.9656063434623485,0.5555555555555556,0.7385044934996946,0.7266749020706378,58,"tags=50%, list=4%, signal=48%",F2,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Eosinophil,Eosinophil...2886,Eosinophil,1,0.7221147646679562,0.9550439248815115,0.5843881856540084,0.7385044934996946,0.7266749020706378,432,"tags=100%, list=28%, signal=72%",EPX,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Migration, Eosinophil","Migration, Eosinophil...2887","Migration, Eosinophil",1,0.7221147646679562,0.9550439248815115,0.5843881856540084,0.7385044934996946,0.7266749020706378,432,"tags=100%, list=28%, signal=72%",EPX,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Differentiation, T cell","Differentiation, T cell...2888","Differentiation, T cell",3,-0.4977404777275662,-0.919130597543301,0.5838779956427015,0.7385044934996946,0.7266749020706378,782,"tags=100%, list=50%, signal=50%",GPR89A/LFNG,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Cellular response to Interferon II,Cellular response to Interferon II...2889,Cellular response to Interferon II,2,-0.5599799303763326,-0.9128938496923641,0.5859872611464968,0.7385044934996946,0.7266749020706378,177,"tags=100%, list=11%, signal=89%",FASLG,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Antiviral innate immune response,Antiviral innate immune response...2890,Antiviral innate immune response,1,-0.6744036105738234,-0.9060310906718116,0.6534090909090909,0.7601325757575758,0.7479565390749602,507,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Signaling, Interferon I, Pathway","Signaling, Interferon I, Pathway...2891","Signaling, Interferon I, Pathway",1,-0.6744036105738234,-0.9060310906718116,0.6534090909090909,0.7601325757575758,0.7479565390749602,507,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Inflammation,Inflammation...2892,Inflammation,1,-0.6731141199226306,-0.9042987176494947,0.6553030303030303,0.7601325757575758,0.7479565390749602,509,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)","NLRP3, Inflammasome complex","NLRP3, Inflammasome complex...2893","NLRP3, Inflammasome complex",1,-0.6731141199226306,-0.9042987176494947,0.6553030303030303,0.7601325757575758,0.7479565390749602,509,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",APP,APP...2894,APP,1,-0.6698903932946486,-0.899967785093702,0.6609848484848485,0.7601325757575758,0.7479565390749602,514,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Antiviral and Interferon,Antiviral and Interferon...2895,Antiviral and Interferon,3,-0.47127178825048416,-0.8702533543535793,0.6492374727668845,0.7601325757575758,0.7479565390749602,823,"tags=67%, list=53%, signal=31%",TRIM65/FASLG,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Signaling, T cell","Signaling, T cell...2896","Signaling, T cell",4,-0.40792621255270145,-0.8291891427564257,0.6607142857142857,0.7601325757575758,0.7479565390749602,475,"tags=75%, list=31%, signal=52%",EIF2B2/CACNB3/CD247,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, Complement","Activation, Complement...2897","Activation, Complement",3,0.47687870151528666,0.8389883407067338,0.6850828729281768,0.7686295647486863,0.7563174206909269,348,"tags=67%, list=22%, signal=52%",CFD/MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Complement immune system,Complement immune system...2898,Complement immune system,3,0.47687870151528666,0.8389883407067338,0.6850828729281768,0.7686295647486863,0.7563174206909269,348,"tags=67%, list=22%, signal=52%",CFD/MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","V(D)J, Ig Heavy chain","V(D)J, Ig Heavy chain...2899","V(D)J, Ig Heavy chain",1,-0.6196002578981302,-0.8324052372233375,0.7424242424242424,0.8131313131313133,0.8001063264221159,592,"tags=100%, list=38%, signal=62%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Humoral adaptive immune system,Humoral adaptive immune system...2900,Humoral adaptive immune system,11,0.28772919433199734,0.7595349513418869,0.7374784110535406,0.8131313131313133,0.8001063264221159,157,"tags=18%, list=10%, signal=16%",F2/CHRNB2,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Complement, Alternative pathway","Complement, Alternative pathway...2901","Complement, Alternative pathway",2,0.49983268905387146,0.7909914937462911,0.768361581920904,0.831638418079096,0.8183169788878978,141,"tags=50%, list=9%, signal=46%",CFD,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, B cell","Activation, B cell...2902","Activation, B cell",3,-0.41518041685539947,-0.7666746863240811,0.7777777777777778,0.8320413436692505,0.8187134502923977,253,"tags=67%, list=16%, signal=56%",LAX1/CXCR5,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Differentiation, T cell, Thymus","Differentiation, T cell, Thymus...2903","Differentiation, T cell, Thymus",1,0.6054158607350097,0.8007020048783388,0.8164556962025317,0.8595959595959596,0.8458266879319511,613,"tags=100%, list=39%, signal=61%",NKAP,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Activation, CD4+, abT cell","Activation, CD4+, abT cell...2904","Activation, CD4+, abT cell",1,0.586073500967118,0.7751204711761552,0.8396624472573839,0.8595959595959596,0.8458266879319511,643,"tags=100%, list=41%, signal=59%",CDH26,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Degranulation, Mast cell","Degranulation, Mast cell...2905","Degranulation, Mast cell",1,-0.5731785944551901,-0.770039808419924,0.8409090909090909,0.8595959595959596,0.8458266879319511,664,"tags=100%, list=43%, signal=57%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",Mast cell,Mast cell...2906,Mast cell,1,-0.5731785944551901,-0.770039808419924,0.8409090909090909,0.8595959595959596,0.8458266879319511,664,"tags=100%, list=43%, signal=57%",,Immune_GO_T2G_specfic
"ChAd (V2, D3)",T helper cell,T helper cell...2907,T helper cell,2,0.40701511936556545,0.6441065266333443,0.9209039548022598,0.9310237784814055,0.9161103541121381,295,"tags=50%, list=19%, signal=41%",IL6ST,Immune_GO_T2G_specfic
"ChAd (V2, D3)","Homeostasis, B cell","Homeostasis, B cell...2908","Homeostasis, B cell",1,0.528046421663443,0.6983758700696052,0.9430379746835443,0.9430379746835443,0.9279321032355241,733,"tags=100%, list=47%, signal=53%",CAMLG,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, Neutrophil","Chemotaxis, Neutrophil...2909","Chemotaxis, Neutrophil",3,-0.9575645756457565,-1.730189153787838,2.470706352080222e-4,0.015318379382897377,0.014824238112481333,27,"tags=100%, list=5%, signal=96%",CXCL8/CXCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Antibacterial humoral response,Antibacterial humoral response...2910,Antibacterial humoral response,1,-0.9981617647058824,-1.3211272799913942,0.007897188805919327,0.24481285298349914,0.2369156641775798,3,"tags=100%, list=1%, signal=100%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",General,General...2911,General,15,-0.5827399522300314,-1.6761685492600662,0.024121186960666743,0.3516806722689076,0.34033613445378147,127,"tags=73%, list=23%, signal=58%",FASLG/PRF1/IRF1/CFH/CX3CR1/RGS1/CD83/XCL1/CXCL8/CXCL1/PI3,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Humoral adaptive immune system,Humoral adaptive immune system...2912,Humoral adaptive immune system,10,-0.6492571139863725,-1.631844909953296,0.03645523622453165,0.3516806722689076,0.34033613445378147,63,"tags=50%, list=12%, signal=45%",CD83/XCL1/CXCL8/CXCL1/PI3,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Immune response,Immune response...2913,Immune response,7,-0.6521272343655208,-1.4920933486883938,0.060714285714285714,0.3516806722689076,0.34033613445378147,127,"tags=86%, list=23%, signal=67%",FASLG/CX3CR1/RGS1/XCL1/CXCL8/CXCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Innate immune response,Innate immune response...2914,Innate immune response,7,-0.6354133383753853,-1.453851282227522,0.0875,0.3516806722689076,0.34033613445378147,137,"tags=71%, list=25%, signal=54%",NFKB2/IRF1/CFH/CX3CR1/PI3,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Antimicrobial immune response,Antimicrobial immune response...2915,Antimicrobial immune response,4,-0.7285735358388512,-1.4151706377644826,0.11026615969581749,0.3516806722689076,0.34033613445378147,27,"tags=75%, list=5%, signal=72%",XCL1/CXCL8/CXCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Antimicrobial peptide-mediated immune response,Antimicrobial peptide-mediated immune response...2916,Antimicrobial peptide-mediated immune response,4,-0.7285735358388512,-1.4151706377644826,0.11026615969581749,0.3516806722689076,0.34033613445378147,27,"tags=75%, list=5%, signal=72%",XCL1/CXCL8/CXCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Neutrophil,Neutrophil...2917,Neutrophil,4,-0.7285735358388512,-1.4151706377644826,0.11026615969581749,0.3516806722689076,0.34033613445378147,27,"tags=75%, list=5%, signal=72%",XCL1/CXCL8/CXCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)",T cell,T cell...2918,T cell,5,-0.6852188094834981,-1.415086339199538,0.1033210332103321,0.3516806722689076,0.34033613445378147,129,"tags=100%, list=24%, signal=77%",LFNG/PRF1/IRF1/CD83,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Antiviral and Interferon,Antiviral and Interferon...2919,Antiviral and Interferon,3,-0.7730627306273062,-1.3968193746379653,0.10982658959537572,0.3516806722689076,0.34033613445378147,127,"tags=100%, list=23%, signal=77%",IRF1/XCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)","killing of Gram- bacterium, Neutrophil","killing of Gram- bacterium, Neutrophil...2920","killing of Gram- bacterium, Neutrophil",1,0.9834558823529411,1.314852539902067,0.04250779420569343,0.3516806722689076,0.34033613445378147,10,"tags=100%, list=2%, signal=98%",F2,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, Langerhans","Differentiation, Langerhans...2921","Differentiation, Langerhans",1,0.9577205882352942,1.2804451837177138,0.08349146110056926,0.3516806722689076,0.34033613445378147,24,"tags=100%, list=4%, signal=96%",ITGB8,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Activation, Neutrophil","Activation, Neutrophil...2922","Activation, Neutrophil",1,-0.9613970588235294,-1.2724669750193356,0.09243697478991597,0.3516806722689076,0.34033613445378147,23,"tags=100%, list=4%, signal=96%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, Eosinophil","Chemotaxis, Eosinophil...2923","Chemotaxis, Eosinophil",1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, Lymphocyte","Chemotaxis, Lymphocyte...2924","Chemotaxis, Lymphocyte",1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, Monocyte","Chemotaxis, Monocyte...2925","Chemotaxis, Monocyte",1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, NK cell, mature","Chemotaxis, NK cell, mature...2926","Chemotaxis, NK cell, mature",1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Monocyte,Monocyte...2927,Monocyte,1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Natural Killer Cell,Natural Killer Cell...2928,Natural Killer Cell,1,-0.9540441176470589,-1.262734914024924,0.1134453781512605,0.3516806722689076,0.34033613445378147,27,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Adaptive Immune response,Adaptive Immune response...2929,Adaptive Immune response,2,-0.8324125230202578,-1.327697449397063,0.12574850299401197,0.3712574850299401,0.3592814371257485,94,"tags=100%, list=17%, signal=83%",RAPGEF3,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Complement, Pathway","Complement, Pathway...2930","Complement, Pathway",1,-0.9448529411764706,-1.250569837781909,0.13445378151260504,0.37891520244461424,0.3666921313980137,32,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Cellular adaptive immune system,Cellular adaptive immune system...2931,Cellular adaptive immune system,8,-0.5363325260379171,-1.275394965598413,0.23316062176165803,0.6107376283846871,0.5910364145658265,129,"tags=62%, list=24%, signal=48%",LFNG/PRF1/IRF1/CX3CR1/CD83,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Cellular response to Interferon II,Cellular response to Interferon II...2932,Cellular response to Interferon II,2,-0.7716390423572744,-1.2307637860561271,0.25149700598802394,0.6107376283846871,0.5910364145658265,127,"tags=100%, list=23%, signal=77%",XCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, CD4+ T cell","Differentiation, CD4+ T cell...2933","Differentiation, CD4+ T cell",1,-0.8878676470588235,-1.175146365075218,0.25840336134453784,0.6107376283846871,0.5910364145658265,63,"tags=100%, list=12%, signal=89%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Humoral immune response,Humoral immune response...2934,Humoral immune response,1,-0.8878676470588235,-1.175146365075218,0.25840336134453784,0.6107376283846871,0.5910364145658265,63,"tags=100%, list=12%, signal=89%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","C-type lectin receptor, PRR","C-type lectin receptor, PRR...2935","C-type lectin receptor, PRR",1,-0.8639705882352942,-1.1435171668433801,0.2920168067226891,0.6107376283846871,0.5910364145658265,76,"tags=100%, list=14%, signal=86%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Complement, Classical pathway","Complement, Classical pathway...2936","Complement, Classical pathway",1,0.8308823529411764,1.1108660710948304,0.31688804554079697,0.6107376283846871,0.5910364145658265,93,"tags=100%, list=17%, signal=83%",MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Complement, Lectin pathway","Complement, Lectin pathway...2937","Complement, Lectin pathway",1,0.8308823529411764,1.1108660710948304,0.31688804554079697,0.6107376283846871,0.5910364145658265,93,"tags=100%, list=17%, signal=83%",MASP2,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Complement immune system,Complement immune system...2938,Complement immune system,3,-0.6137482350720744,-1.10895971560144,0.3911368015414258,0.6107376283846871,0.5910364145658265,99,"tags=67%, list=18%, signal=55%",CFH/FPR3,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Eosinophil,Eosinophil...2939,Eosinophil,2,-0.692618304878703,-1.1047257595988762,0.38323353293413176,0.6107376283846871,0.5910364145658265,27,"tags=50%, list=5%, signal=48%",XCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Activation, Immune response, Microglial cell","Activation, Immune response, Microglial cell...2940","Activation, Immune response, Microglial cell",1,-0.8308823529411765,-1.0997228923685272,0.36554621848739494,0.6107376283846871,0.5910364145658265,94,"tags=100%, list=17%, signal=83%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Antifungal innate immune response,Antifungal innate immune response...2941,Antifungal innate immune response,1,-0.8308823529411765,-1.0997228923685272,0.36554621848739494,0.6107376283846871,0.5910364145658265,94,"tags=100%, list=17%, signal=83%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Chemotaxis, Leukocyte","Chemotaxis, Leukocyte...2942","Chemotaxis, Leukocyte",1,-0.8308823529411765,-1.0997228923685272,0.36554621848739494,0.6107376283846871,0.5910364145658265,94,"tags=100%, list=17%, signal=83%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Tethering or roling, Leukocyte","Tethering or roling, Leukocyte...2943","Tethering or roling, Leukocyte",1,-0.8308823529411765,-1.0997228923685272,0.36554621848739494,0.6107376283846871,0.5910364145658265,94,"tags=100%, list=17%, signal=83%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Migration, Eosinophil","Migration, Eosinophil...2944","Migration, Eosinophil",1,0.8216911764705882,1.0985777296004184,0.33206831119544594,0.6107376283846871,0.5910364145658265,98,"tags=100%, list=18%, signal=82%",EPX,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Lineage commitment, Th17 cell","Lineage commitment, Th17 cell...2945","Lineage commitment, Th17 cell",1,0.8180147058823529,1.0936623930026539,0.3415559772296015,0.6107376283846871,0.5910364145658265,100,"tags=100%, list=18%, signal=82%",IL6ST,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Complement, Alternative pathway","Complement, Alternative pathway...2946","Complement, Alternative pathway",1,-0.8216911764705882,-1.0875578161255124,0.3802521008403361,0.6107376283846871,0.5910364145658265,99,"tags=100%, list=18%, signal=82%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Immune system, Process","Immune system, Process...2947","Immune system, Process",5,-0.5190925014741525,-1.0720089662609875,0.3948339483394834,0.6107376283846871,0.5910364145658265,113,"tags=60%, list=21%, signal=48%",IRF1/CFH/CX3CR1,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, CD8+, abT cell","Differentiation, CD8+, abT cell...2948","Differentiation, CD8+, abT cell",1,-0.7959558823529411,-1.0534956026450712,0.4432773109243697,0.6107376283846871,0.5910364145658265,113,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Signaling, Interferon II, Pathway","Signaling, Interferon II, Pathway...2949","Signaling, Interferon II, Pathway",1,-0.7959558823529411,-1.0534956026450712,0.4432773109243697,0.6107376283846871,0.5910364145658265,113,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Cytotoxicity, Leukocyte","Cytotoxicity, Leukocyte...2950","Cytotoxicity, Leukocyte",1,-0.7941176470588235,-1.0510625873964683,0.4432773109243697,0.6107376283846871,0.5910364145658265,114,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Formation, Immunological synapse","Formation, Immunological synapse...2951","Formation, Immunological synapse",1,-0.7941176470588235,-1.0510625873964683,0.4432773109243697,0.6107376283846871,0.5910364145658265,114,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Immune response, Tumor cell","Immune response, Tumor cell...2952","Immune response, Tumor cell",1,-0.7941176470588235,-1.0510625873964683,0.4432773109243697,0.6107376283846871,0.5910364145658265,114,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",T cell-mediated cytotoxicity,T cell-mediated cytotoxicity...2953,T cell-mediated cytotoxicity,1,-0.7941176470588235,-1.0510625873964683,0.4432773109243697,0.6107376283846871,0.5910364145658265,114,"tags=100%, list=21%, signal=79%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, B cell, Marginal zone","Differentiation, B cell, Marginal zone...2954","Differentiation, B cell, Marginal zone",1,-0.7665441176470589,-1.0145673586674244,0.49369747899159666,0.6376925770308124,0.6171218487394958,129,"tags=100%, list=24%, signal=76%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, T cell","Differentiation, T cell...2955","Differentiation, T cell",1,-0.7665441176470589,-1.0145673586674244,0.49369747899159666,0.6376925770308124,0.6171218487394958,129,"tags=100%, list=24%, signal=76%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Antigen receptors, processing and presentation","Antigen receptors, processing and presentation...2956","Antigen receptors, processing and presentation",4,-0.5125474390997724,-0.9955646898981124,0.49049429657794674,0.6376925770308124,0.6171218487394958,76,"tags=50%, list=14%, signal=43%",KLRC3/XCL1,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Formation, Germinal center","Formation, Germinal center...2957","Formation, Germinal center",1,-0.7518382352941176,-0.9951032366786009,0.5189075630252101,0.6527337481898946,0.6316778208289304,137,"tags=100%, list=25%, signal=75%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",B cell,B cell...2958,B cell,2,-0.6003683241252302,-0.9575870984589437,0.5369261477045908,0.6527337481898946,0.6316778208289304,220,"tags=100%, list=40%, signal=60%",LFNG,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Ig-mediated response,Ig-mediated response...2959,Ig-mediated response,2,-0.6003683241252302,-0.9575870984589437,0.5369261477045908,0.6527337481898946,0.6316778208289304,220,"tags=100%, list=40%, signal=60%",LFNG,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Signaling, T cell","Signaling, T cell...2960","Signaling, T cell",1,-0.6452205882352942,-0.8539883522596307,0.7247899159663865,0.8525171878465291,0.825016633399867,195,"tags=100%, list=36%, signal=64%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)",T helper cell,T helper cell...2961,T helper cell,2,0.5046040515653776,0.8155798494312214,0.7330677290836654,0.8525171878465291,0.825016633399867,271,"tags=100%, list=50%, signal=50%",IL6ST/KMT2A,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Development, Spleen","Development, Spleen...2962","Development, Spleen",2,-0.4972375690607735,-0.7930936091531129,0.7425149700598802,0.8525171878465291,0.825016633399867,276,"tags=100%, list=51%, signal=50%",NFKB2,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Degranulation, Mast cell","Degranulation, Mast cell...2963","Degranulation, Mast cell",1,0.6011029411764706,0.8036575337345343,0.7988614800759013,0.8539553752535496,0.8264084276647256,218,"tags=100%, list=40%, signal=60%",CBL,Immune_GO_T2G_specfic
"ChAd (V2, D7)",Mast cell,Mast cell...2964,Mast cell,1,0.6011029411764706,0.8036575337345343,0.7988614800759013,0.8539553752535496,0.8264084276647256,218,"tags=100%, list=40%, signal=60%",CBL,Immune_GO_T2G_specfic
"ChAd (V2, D7)","Differentiation, B cell","Differentiation, B cell...2965","Differentiation, B cell",1,-0.5992647058823529,-0.7931629710445571,0.7983193277310925,0.8539553752535496,0.8264084276647256,220,"tags=100%, list=40%, signal=60%",,Immune_GO_T2G_specfic
"ChAd (V2, D7)","V(D)J, Ig Heavy chain","V(D)J, Ig Heavy chain...2966","V(D)J, Ig Heavy chain",1,-0.5992647058823529,-0.7931629710445571,0.7983193277310925,0.8539553752535496,0.8264084276647256,220,"tags=100%, list=40%, signal=60%",,Immune_GO_T2G_specfic
