condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"ZF2001 (V3, D07)","Chemotaxis, T cell","Chemotaxis, T cell...1564","Chemotaxis, T cell",2,-0.9652702071328454,-1.6240879614198906,0.0035342071335555565,0.04638646862791668,0.039294802998084806,226,"tags=100%, list=4%, signal=97%",CCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, T cell","Differentiation, T cell...1565","Differentiation, T cell",8,-0.6296180826188621,-1.8802490133252976,0.0043083009535351754,0.05066555615972763,0.042919694190445966,2385,"tags=100%, list=37%, signal=63%",PPP3CB/BCL2/ITPKB/LIPA/FOSL2/CTNNB1/NRARP,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Humoral immune response,Humoral immune response...1566,Humoral immune response,8,-0.6255986837706436,-1.8682457514636168,0.004584026509689643,0.05066555615972763,0.042919694190445966,1243,"tags=75%, list=19%, signal=61%",PSMB10/TFE3/BST1/CD28/GPR183/CD83,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Lymphocyte","Differentiation, Lymphocyte...1567","Differentiation, Lymphocyte",3,-0.8981308411214954,-1.7509793549294663,0.004516913350239426,0.05066555615972763,0.042919694190445966,658,"tags=100%, list=10%, signal=90%",STAT5B/RELB,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, NOD","PRR, NOD...1568","PRR, NOD",1,-0.9959514170040485,-1.3394356278733257,0.0074600358016192695,0.07460035801619269,0.06319529075055923,28,"tags=100%, list=0%, signal=100%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Tolerance, Induction, LPS","Tolerance, Induction, LPS...1569","Tolerance, Induction, LPS",1,-0.9959514170040485,-1.3394356278733257,0.0074600358016192695,0.07460035801619269,0.06319529075055923,28,"tags=100%, list=0%, signal=100%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Chemotaxis, Monocyte","Chemotaxis, Monocyte...1570","Chemotaxis, Monocyte",9,-0.6410505900435278,-2.0121234997547095,0.00820074004955365,0.07827979138210302,0.06631220422844818,512,"tags=67%, list=8%, signal=61%",S100A12/LGALS3/RPS19/CCL4/CCL3/CCL20,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Immune response, Th1","Immune response, Th1...1571","Immune response, Th1",2,-0.9448684005606605,-1.589761481435056,0.009160803259188506,0.08364211671432983,0.07085472543720171,357,"tags=100%, list=6%, signal=94%",BCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Plasma cell","Differentiation, Plasma cell...1572","Differentiation, Plasma cell",2,-0.9420650988942533,-1.5850448658646206,0.010929192071280845,0.0918052133987591,0.07776982989669318,375,"tags=100%, list=6%, signal=94%",BCL6,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, NOD1","PRR, NOD1...1573","PRR, NOD1",1,-0.9947056991591404,-1.3377602862499693,0.010883829329102843,0.0918052133987591,0.07776982989669318,36,"tags=100%, list=1%, signal=99%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Leukocyte","Migration, Leukocyte...1574","Migration, Leukocyte",3,-0.8586087763715408,-1.6739278650207763,0.012688087135464984,0.10248070378644794,0.08681322776897095,210,"tags=100%, list=3%, signal=97%",SELP/PDE4B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, CD4+ T cell","Differentiation, CD4+ T cell...1575","Differentiation, CD4+ T cell",1,-0.9936156960448459,-1.336294362329533,0.013471554817041624,0.10477875968810152,0.08875995181598575,43,"tags=100%, list=1%, signal=99%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Inflammatory response, Antigenic stimulus","Inflammatory response, Antigenic stimulus...1576","Inflammatory response, Antigenic stimulus",3,-0.8531152647975078,-1.6632178159813884,0.014621455352361003,0.10966091514270752,0.09289571257703044,947,"tags=100%, list=15%, signal=85%",FOSL2/IL1RN,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Extravasation, Neutrophil","Extravasation, Neutrophil...1577","Extravasation, Neutrophil",3,0.8727446630929019,1.4753480966410626,0.016491318631295313,0.11941989353696605,0.10116271683081336,403,"tags=67%, list=6%, signal=63%",PRTN3/CD177,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, B cell, Marginal zone","Differentiation, B cell, Marginal zone...1578","Differentiation, B cell, Marginal zone",1,-0.990345686701962,-1.3318965905682225,0.017591982510192197,0.12314387757134537,0.10431736997271865,64,"tags=100%, list=1%, signal=99%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, TLR4, Pathway","PRR, TLR4, Pathway...1579","PRR, TLR4, Pathway",3,-0.8352372223643414,-1.6283631135552499,0.021629953138507723,0.14652548900279425,0.1241243490800613,392,"tags=100%, list=6%, signal=94%",CD14/NFKBIA,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Degranulation, Eosinophil","Degranulation, Eosinophil...1580","Degranulation, Eosinophil",3,-0.8336720918840826,-1.6253117639820833,0.022838318170739717,0.14987646299547938,0.1269630187781254,10,"tags=100%, list=0%, signal=100%",VAMP7/CCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Costimulation, T cell","Costimulation, T cell...1581","Costimulation, T cell",4,-0.74488209998992,-1.6156647215275812,0.028896899616300067,0.17714217547513417,0.15006028899898585,670,"tags=100%, list=10%, signal=90%",MAP3K8/CD28/LGALS1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, TLR MyD88 indep","PRR, TLR MyD88 indep...1582","PRR, TLR MyD88 indep",1,-0.9844285269386484,-1.3239387178572803,0.029523695912522362,0.17714217547513417,0.15006028899898585,102,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, TLR TRIF dep, Pathway","PRR, TLR TRIF dep, Pathway...1583","PRR, TLR TRIF dep, Pathway",1,-0.9844285269386484,-1.3239387178572803,0.029523695912522362,0.17714217547513417,0.15006028899898585,102,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Macrophage","Activation, Macrophage...1584","Activation, Macrophage",4,0.8052958158573661,1.475899703064744,0.03306878306878307,0.1929012345679012,0.1634100683808286,531,"tags=50%, list=8%, signal=46%",ADGRF5/IL13,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, T cell","Migration, T cell...1585","Migration, T cell",2,-0.9007628394452987,-1.5155529227228839,0.03740178773141166,0.1963593855899112,0.166339529647594,4,"tags=100%, list=0%, signal=100%",CCL20,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Thymocyte","Migration, Thymocyte...1586","Migration, Thymocyte",2,-0.9007628394452987,-1.5155529227228839,0.03740178773141166,0.1963593855899112,0.166339529647594,4,"tags=100%, list=0%, signal=100%",CCL20,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Isotype switching, IgE","Isotype switching, IgE...1587","Isotype switching, IgE",1,-0.9789785113671753,-1.3166090982550966,0.03535770841743701,0.1963593855899112,0.166339529647594,137,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Clearance, Immune complex","Clearance, Immune complex...1588","Clearance, Immune complex",1,-0.9774213640610402,-1.3145149212259015,0.03720241308269176,0.1963593855899112,0.166339529647594,147,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, B cell, Immature","Differentiation, B cell, Immature...1589","Differentiation, B cell, Immature",2,-0.8979909671390749,-1.5108891877294433,0.03898491771292531,0.19967884682230036,0.16915150432565798,658,"tags=100%, list=10%, signal=90%",IRF2BP2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Th1 cell","Activation, Th1 cell...1590","Activation, Th1 cell",1,-0.9733727810650887,-1.3090700609499937,0.053169734151329244,0.2596661435297475,0.21996781080966074,173,"tags=100%, list=3%, signal=97%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Formation, Granuloma","Formation, Granuloma...1591","Formation, Granuloma",1,-0.9733727810650887,-1.3090700609499937,0.053169734151329244,0.2596661435297475,0.21996781080966074,173,"tags=100%, list=3%, signal=97%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Innate immune response, mucosa","Innate immune response, mucosa...1592","Innate immune response, mucosa",2,-0.8693349945491357,-1.4626748952316602,0.06403634333779702,0.2932283088874572,0.24839891830566557,842,"tags=100%, list=13%, signal=87%",FAU,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Macrophage","Homeostasis, Macrophage...1593","Homeostasis, Macrophage",2,-0.8684005606603333,-1.4611026900415152,0.06562728817957376,0.2932283088874572,0.24839891830566557,848,"tags=100%, list=13%, signal=87%",CSF1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Respiratory burst, Inflammation","Respiratory burst, Inflammation...1594","Respiratory burst, Inflammation",2,-0.8684005606603333,-1.4611026900415152,0.06562728817957376,0.2932283088874572,0.24839891830566557,848,"tags=100%, list=13%, signal=87%",PRDX2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Lymphonode, Lymphocyte","Migration, Lymphonode, Lymphocyte...1595","Migration, Lymphonode, Lymphocyte",1,-0.9696356275303644,-1.3040440360799248,0.065439672801636,0.2932283088874572,0.24839891830566557,197,"tags=100%, list=3%, signal=97%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Antiviral and Interferon,Antiviral and Interferon...1596,Antiviral and Interferon,27,-0.3441720069490329,-1.5892321200951458,0.06807624331013042,0.29350104821802936,0.24862996064584944,807,"tags=37%, list=13%, signal=33%",ACTG1/RPL13A/IRF1/VIM/IFNGR2/RAB43/CDC42/CCL4/CCL3/CCL20,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, NOD2","PRR, NOD2...1597","PRR, NOD2",2,-0.8554319796981218,-1.4392827726113604,0.06878306878306878,0.29350104821802936,0.24862996064584944,36,"tags=100%, list=1%, signal=99%",NFKBIA,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Leukocyte","Activation, Leukocyte...1598","Activation, Leukocyte",2,-0.8494004049213518,-1.429134517841898,0.07407407407407407,0.29350104821802936,0.24862996064584944,970,"tags=100%, list=15%, signal=85%",PRDX2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Immune response, B cell","Activation, Immune response, B cell...1599","Activation, Immune response, B cell",1,-0.9651199003425724,-1.2979709226952585,0.0736196319018405,0.29350104821802936,0.24862996064584944,226,"tags=100%, list=4%, signal=96%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Th cell, Follicular","Differentiation, Th cell, Follicular...1600","Differentiation, Th cell, Follicular",1,-0.9651199003425724,-1.2979709226952585,0.0736196319018405,0.29350104821802936,0.24862996064584944,226,"tags=100%, list=4%, signal=96%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Dendritic cell","Homeostasis, Dendritic cell...1601","Homeostasis, Dendritic cell",1,-0.9651199003425724,-1.2979709226952585,0.0736196319018405,0.29350104821802936,0.24862996064584944,226,"tags=100%, list=4%, signal=96%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Myeloid Dendritic cell","Differentiation, Myeloid Dendritic cell...1602","Differentiation, Myeloid Dendritic cell",3,-0.739992635388754,-1.4426760200636266,0.08766233766233766,0.3347107438016529,0.28353942708009694,658,"tags=100%, list=10%, signal=90%",SPI1/RELB,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, B-1 B cell","Homeostasis, B-1 B cell...1603","Homeostasis, B-1 B cell",2,-0.8375877288084574,-1.4092594352739929,0.0873015873015873,0.3347107438016529,0.28353942708009694,28,"tags=100%, list=0%, signal=100%",TNFAIP3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Ig, Humoral immune response","Ig, Humoral immune response...1604","Ig, Humoral immune response",2,-0.8364740694595857,-1.407385679378224,0.08994708994708994,0.33730158730158727,0.2857341767116204,1053,"tags=100%, list=16%, signal=84%",BCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Extravasation, Monocyte","Extravasation, Monocyte...1605","Extravasation, Monocyte",2,-0.8339822457561128,-1.403193132204504,0.09788359788359788,0.36062378167641324,0.3054908225730017,1069,"tags=100%, list=17%, signal=83%",SIRPA,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Neutrophil","Homeostasis, Neutrophil...1606","Homeostasis, Neutrophil",3,-0.7157580467165319,-1.3954287121020372,0.10714285714285714,0.3665881120712228,0.31054331298263993,334,"tags=67%, list=5%, signal=63%",CSF1/PDE4B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, CD8+, abT cell","Differentiation, CD8+, abT cell...1607","Differentiation, CD8+, abT cell",2,-0.8202772153870114,-1.3801341227490422,0.1164021164021164,0.3665881120712228,0.31054331298263993,1157,"tags=100%, list=18%, signal=82%",IRF1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Development, Spleen","Development, Spleen...1608","Development, Spleen",7,0.6352231441133513,1.316005347207381,0.1100811123986095,0.3665881120712228,0.31054331298263993,383,"tags=29%, list=6%, signal=27%",NKX3-2/NKX2-3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Monocyte","Activation, Monocyte...1609","Activation, Monocyte",1,-0.9483027094363127,-1.275353810779949,0.1165644171779141,0.3665881120712228,0.31054331298263993,334,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Monocyte","Homeostasis, Monocyte...1610","Homeostasis, Monocyte",1,-0.9483027094363127,-1.275353810779949,0.1165644171779141,0.3665881120712228,0.31054331298263993,334,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Myeloid leukocyte","Migration, Myeloid leukocyte...1611","Migration, Myeloid leukocyte",1,-0.9483027094363127,-1.275353810779949,0.1165644171779141,0.3665881120712228,0.31054331298263993,334,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Immune response, Neutrophil","Activation, Immune response, Neutrophil...1612","Activation, Immune response, Neutrophil",1,0.9495484272812208,1.2726755414680513,0.1111111111111111,0.3665881120712228,0.31054331298263993,325,"tags=100%, list=5%, signal=95%",SCNN1B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Inflammatory response, Leukocyte","Activation, Inflammatory response, Leukocyte...1613","Activation, Inflammatory response, Leukocyte",1,0.9495484272812208,1.2726755414680513,0.1111111111111111,0.3665881120712228,0.31054331298263993,325,"tags=100%, list=5%, signal=95%",SCNN1B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Killing of bacterium, Neutrophil","Killing of bacterium, Neutrophil...1614","Killing of bacterium, Neutrophil",1,0.9495484272812208,1.2726755414680513,0.1111111111111111,0.3665881120712228,0.31054331298263993,325,"tags=100%, list=5%, signal=95%",SCNN1B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Development, Lymphoid tissue, Mucosa","Development, Lymphoid tissue, Mucosa","Development, Lymphoid tissue, Mucosa",1,0.94051697290563685,1.2605707232645178,0.11695906432748537,0.3665881120712228,0.31054331298263993,383,"tags=100%, list=6%, signal=94%",NKX2-3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Complement, C5a pathway","Complement, C5a pathway...1616","Complement, C5a pathway",1,-0.9453441295546559,-1.271374874424478,0.12474437627811862,0.3852399855647781,0.3263436469195364,353,"tags=100%, list=5%, signal=95%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Th1 cell","Differentiation, Th1 cell...1617","Differentiation, Th1 cell",1,-0.9447212706322018,-1.2705372036127998,0.12678936605316973,0.3858806792922557,0.32688638997689834,357,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Dendritic cell","Migration, Dendritic cell...1618","Migration, Dendritic cell",1,-0.9426969791342261,-1.267814773474846,0.12883435582822086,0.38650306748466257,0.3274136260897644,370,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, Cell surface, Pathway","PRR, Cell surface, Pathway...1619","PRR, Cell surface, Pathway",1,-0.9392712550607287,-1.263207584010616,0.1329243353783231,0.3876959781867757,0.32842416197275737,392,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Mononuclear cell","Migration, Mononuclear cell...1620","Migration, Mononuclear cell",1,-0.9378698224852071,-1.2613228246843404,0.1329243353783231,0.3876959781867757,0.32842416197275737,401,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Signaling, Interferon II, Pathway","Signaling, Interferon II, Pathway...1621","Signaling, Interferon II, Pathway",3,-0.6738208718010803,-1.313668767872388,0.16233766233766234,0.42087542087542085,0.3565310582854443,705,"tags=100%, list=11%, signal=89%",IRF1/IFNGR2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, gdT cell","Differentiation, gdT cell...1622","Differentiation, gdT cell",2,-0.7732440429839589,-1.3009997948450722,0.15079365079365079,0.42087542087542085,0.3565310582854443,1459,"tags=100%, list=23%, signal=77%",STAT5B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, TLR3, Pathway","PRR, TLR3, Pathway...1623","PRR, TLR3, Pathway",2,-0.7586045787260551,-1.2763685801994655,0.16137566137566137,0.42087542087542085,0.3565310582854443,1553,"tags=100%, list=24%, signal=76%",TICAM1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Antiviral innate immune response,Antiviral innate immune response...1624,Antiviral innate immune response,4,0.6908008745495585,1.2660599813735305,0.15873015873015872,0.42087542087542085,0.3565310582854443,420,"tags=25%, list=7%, signal=23%",NMBR,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Treg cell","Differentiation, Treg cell...1625","Differentiation, Treg cell",1,-0.9265026471504204,-1.2460353323712146,0.15337423312883436,0.42087542087542085,0.3565310582854443,474,"tags=100%, list=7%, signal=93%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Proliferation, CD4+, abT cell","Proliferation, CD4+, abT cell...1626","Proliferation, CD4+, abT cell",1,-0.9265026471504204,-1.2460353323712146,0.15337423312883436,0.42087542087542085,0.3565310582854443,474,"tags=100%, list=7%, signal=93%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Selection-, T cell, Thymic","Selection-, T cell, Thymic...1627","Selection-, T cell, Thymic",1,-0.9265026471504204,-1.2460353323712146,0.15337423312883436,0.42087542087542085,0.3565310582854443,474,"tags=100%, list=7%, signal=93%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Somatic mutation, Ig","Somatic mutation, Ig...1628","Somatic mutation, Ig",1,-0.9226097788850826,-1.2407998897982262,0.1574642126789366,0.42087542087542085,0.3565310582854443,499,"tags=100%, list=8%, signal=92%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Signaling, Antigen receptor, Pathway","Signaling, Antigen receptor, Pathway...1629","Signaling, Antigen receptor, Pathway",1,0.9180940516972905,1.230517381517814,0.15594541910331383,0.42087542087542085,0.3565310582854443,527,"tags=100%, list=8%, signal=92%",BCAR1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, abT cell","Differentiation, abT cell...1630","Differentiation, abT cell",2,-0.752997975393241,-1.266935349058595,0.1693121693121693,0.42328042328042326,0.358568378618504,1589,"tags=100%, list=25%, signal=75%",ADA,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Proliferation, T cell, Activated","Proliferation, T cell, Activated...1631","Proliferation, T cell, Activated",2,-0.752997975393241,-1.266935349058595,0.1693121693121693,0.42328042328042326,0.358568378618504,1589,"tags=100%, list=25%, signal=75%",STAT5B,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Mast cell","Activation, Mast cell...1632","Activation, Mast cell",1,-0.9205854873871068,-1.2380774596602722,0.16768916155419222,0.42328042328042326,0.358568378618504,512,"tags=100%, list=8%, signal=92%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Th cell","Differentiation, Th cell...1633","Differentiation, Th cell",1,-0.9168483338523824,-1.2330514347902035,0.17791411042944785,0.43955250811981234,0.3723527512393398,536,"tags=100%, list=8%, signal=92%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","APP, MHC I, exogenous peptide","APP, MHC I, exogenous peptide...1634","APP, MHC I, exogenous peptide",1,-0.912176891933977,-1.2267689037026177,0.18200408997955012,0.4442563994076581,0.3763375012526026,566,"tags=100%, list=9%, signal=91%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Mast cell","Migration, Mast cell...1635","Migration, Mast cell",1,-0.9118654624727499,-1.2263500682967785,0.18404907975460122,0.4442563994076581,0.3763375012526026,568,"tags=100%, list=9%, signal=91%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, B cell","Activation, B cell...1636","Activation, B cell",7,-0.46150249376558605,-1.2596622986380892,0.19424460431654678,0.4468599033816425,0.3785429757969803,3463,"tags=100%, list=54%, signal=46%",CHRNB2/MS4A1/AKAP17A/PHB1/CXCR5/TICAM1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","PRR, RIG-I, Pathway","PRR, RIG-I, Pathway...1637","PRR, RIG-I, Pathway",2,-0.7346207755801277,-1.236015313652408,0.1931216931216931,0.4468599033816425,0.3785429757969803,1707,"tags=100%, list=27%, signal=73%",RNF135,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Myeloid cell","Homeostasis, Myeloid cell...1638","Homeostasis, Myeloid cell",2,-0.7336863416913253,-1.2344431084622627,0.19576719576719576,0.4468599033816425,0.3785429757969803,1713,"tags=100%, list=27%, signal=73%",BAX,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Selection+, Thymic, T cell","Selection+, Thymic, T cell...1639","Selection+, Thymic, T cell",2,-0.7336863416913253,-1.2344431084622627,0.19576719576719576,0.4468599033816425,0.3785429757969803,1713,"tags=100%, list=27%, signal=73%",SRF,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Activation, Astrocyte","Activation, Astrocyte...1640","Activation, Astrocyte",1,-0.9071940205543444,-1.2200675372091925,0.1901840490797546,0.4468599033816425,0.3785429757969803,598,"tags=100%, list=9%, signal=91%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, Germinal center, B cell","Differentiation, Germinal center, B cell...1641","Differentiation, Germinal center, B cell",1,-0.8978511367175335,-1.2075024750340206,0.20449897750511248,0.4520503713270908,0.38293991355527984,658,"tags=100%, list=10%, signal=90%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, pro-T cell","Differentiation, pro-T cell...1642","Differentiation, pro-T cell",1,-0.8978511367175335,-1.2075024750340206,0.20449897750511248,0.4520503713270908,0.38293991355527984,658,"tags=100%, list=10%, signal=90%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","killing of Gram- bacterium, Neutrophil","killing of Gram- bacterium, Neutrophil...1643","killing of Gram- bacterium, Neutrophil",1,0.8891311118031766,1.1916984817616552,0.20272904483430798,0.4520503713270908,0.38293991355527984,713,"tags=100%, list=11%, signal=89%",F2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Response to Interferon I,Response to Interferon I...1644,Response to Interferon I,3,-0.6190031152647975,-1.2067970788223548,0.2077922077922078,0.4545454545454546,0.38505354294827987,2450,"tags=100%, list=38%, signal=62%",SHMT2/SMPD1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Homeostasis, Leukocyte","Homeostasis, Leukocyte...1645","Homeostasis, Leukocyte",2,-0.7234075689144993,-1.2171488513706668,0.21693121693121692,0.45950920245398774,0.38925842212894196,1779,"tags=100%, list=28%, signal=72%",BAX,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Proliferation, Lymphocyte","Proliferation, Lymphocyte...1646","Proliferation, Lymphocyte",2,-0.7224731350256969,-1.2155766461805215,0.21693121693121692,0.45950920245398774,0.38925842212894196,1785,"tags=100%, list=28%, signal=72%",IMPDH2,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Antifungal innate immune response,Antifungal innate immune response...1647,Antifungal innate immune response,1,-0.8860168171909063,-1.1915867296121363,0.21881390593047034,0.45950920245398774,0.38925842212894196,734,"tags=100%, list=11%, signal=89%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","C-type lectin receptor, PRR","C-type lectin receptor, PRR...1648","C-type lectin receptor, PRR",1,-0.8860168171909063,-1.1915867296121363,0.21881390593047034,0.45950920245398774,0.38925842212894196,734,"tags=100%, list=11%, signal=89%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Migration, Macrophage","Migration, Macrophage...1649","Migration, Macrophage",2,-0.7134402741006074,-1.2003786626757855,0.23809523809523808,0.48543689320388345,0.4112222303331144,1843,"tags=100%, list=29%, signal=71%",B4GALT1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Complement, Pathway","Complement, Pathway...1650","Complement, Pathway",3,-0.5993552423722335,-1.168491947511867,0.237012987012987,0.48543689320388345,0.4112222303331144,356,"tags=67%, list=6%, signal=63%",FPR1/C5AR1,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","APP, MHC II, exogenous peptide","APP, MHC II, exogenous peptide...1651","APP, MHC II, exogenous peptide",4,-0.5312353949213273,-1.152260587833666,0.23577235772357724,0.48543689320388345,0.4112222303331144,3014,"tags=75%, list=47%, signal=40%",DNM2/CTSS/IFI30,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)",Eosinophil,Eosinophil...1652,Eosinophil,7,-0.4380321581151679,-1.195600462885084,0.2446043165467626,0.4861673804838523,0.4118410391066218,401,"tags=43%, list=6%, signal=40%",LGALS3/CCL4/CCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Differentiation, NK T cell","Differentiation, NK T cell...1653","Differentiation, NK T cell",1,-0.8713796325132358,-1.1719014655377002,0.24539877300613497,0.4861673804838523,0.4118410391066218,828,"tags=100%, list=13%, signal=87%",,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Chemotaxis, Macrophage","Chemotaxis, Macrophage...1654","Chemotaxis, Macrophage",4,-0.5292927792106271,-1.1480470140730588,0.24390243902439024,0.4861673804838523,0.4118410391066218,708,"tags=75%, list=11%, signal=67%",RPL13A/LGALS3/CCL3,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Degranulation, NK cell","Degranulation, NK cell...1655","Degranulation, NK cell",2,-0.6907023828064165,-1.1621216697155883,0.2671957671957672,0.5195473251028807,0.44011778417236513,1989,"tags=100%, list=31%, signal=69%",CORO1A,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","Degranulation, Neutrophil","Degranulation, Neutrophil...1656","Degranulation, Neutrophil",2,-0.6907023828064165,-1.1621216697155883,0.2671957671957672,0.5195473251028807,0.44011778417236513,1989,"tags=100%, list=31%, signal=69%",BCR,Immune_GO_T2G_specfic
"ZF2001 (V3, D07)","APP, MHC I, endogenous peptide, TAP-independent","APP, MHC I, endogenous peptide, TAP-independent...1657","APP, MHC I, endogenous peptide, TAP-independent",1,0.8631267517907194,1.156844953485964,0.27485380116959063,0.5247208931419458,0.4445004057192424,880,"tags=100%, list=14%, signal=86%",RAET1G,Immune_GO_T2G_specfic
